timestamp,elapsed_s,shoulder_pan_deg,shoulder_pan_rad,shoulder_lift_deg,shoulder_lift_rad,elbow_flex_deg,elbow_flex_rad,wrist_flex_deg,wrist_flex_rad,wrist_roll_deg,wrist_roll_rad,gripper_deg,gripper_rad
2026-07-22 11:41:27.887,1016.367,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:27.919,1016.401,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:27.952,1016.434,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:27.985,1016.468,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.018,1016.501,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.052,1016.534,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.085,1016.568,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.120,1016.601,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.152,1016.634,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.185,1016.667,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.218,1016.701,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.252,1016.734,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.285,1016.767,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.320,1016.801,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.351,1016.834,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.386,1016.868,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.420,1016.901,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.455,1016.934,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.487,1016.967,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.522,1017.001,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.552,1017.034,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.585,1017.067,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.619,1017.101,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.652,1017.134,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.685,1017.168,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.718,1017.201,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.751,1017.234,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.785,1017.268,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.820,1017.301,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.853,1017.334,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.885,1017.368,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.918,1017.401,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.952,1017.434,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:28.985,1017.467,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.018,1017.500,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.051,1017.534,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.085,1017.567,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.118,1017.600,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.151,1017.634,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.186,1017.668,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.221,1017.701,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.257,1017.734,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.285,1017.767,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.319,1017.801,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.352,1017.834,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.386,1017.868,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.418,1017.901,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.452,1017.934,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.485,1017.968,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.518,1018.001,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.553,1018.034,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.585,1018.067,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.618,1018.101,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.652,1018.134,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.685,1018.167,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.719,1018.201,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.752,1018.234,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.786,1018.267,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.818,1018.301,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.851,1018.334,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.886,1018.368,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
2026-07-22 11:41:29.918,1018.400,176.13,3.074097,179.91,3.140059,180.44,3.149263,177.89,3.104777,174.46,3.044952,172.44,3.009670
