timestamp,elapsed_s,shoulder_pan_deg,shoulder_pan_rad,shoulder_lift_deg,shoulder_lift_rad,elbow_flex_deg,elbow_flex_rad,wrist_flex_deg,wrist_flex_rad,wrist_roll_deg,wrist_roll_rad,gripper_deg,gripper_rad
2026-07-22 12:44:23.267,6.301,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.303,6.334,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.335,6.367,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.367,6.401,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.401,6.434,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.432,6.467,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.468,6.501,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.500,6.534,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.533,6.568,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.567,6.601,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.599,6.634,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.633,6.667,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.666,6.701,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.701,6.735,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.732,6.768,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.766,6.801,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.800,6.835,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.833,6.868,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.866,6.901,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.899,6.934,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.933,6.968,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.966,7.001,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:23.999,7.034,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.033,7.068,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.065,7.101,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.100,7.134,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.133,7.168,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.168,7.201,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.201,7.234,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.234,7.267,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.268,7.301,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.300,7.334,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.333,7.367,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.367,7.401,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.399,7.434,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.433,7.468,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.467,7.501,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.500,7.534,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.533,7.568,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.566,7.601,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.601,7.634,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.635,7.667,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.670,7.701,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.699,7.734,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.737,7.768,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.766,7.801,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.799,7.834,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.836,7.868,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.866,7.901,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.901,7.934,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.935,7.967,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.969,8.001,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:24.999,8.034,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.036,8.068,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.068,8.101,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.100,8.134,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.133,8.167,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.167,8.201,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.199,8.234,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.232,8.267,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.266,8.301,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.299,8.334,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.332,8.367,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.366,8.401,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.400,8.434,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.432,8.467,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.465,8.501,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.499,8.534,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.533,8.568,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.565,8.601,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.599,8.634,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.632,8.667,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.671,8.701,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.700,8.734,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.735,8.767,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.768,8.801,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.798,8.834,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.834,8.868,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.867,8.901,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.899,8.934,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.935,8.969,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.966,9.001,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:25.999,9.034,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.033,9.068,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.066,9.101,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.099,9.134,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.133,9.168,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.167,9.201,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.200,9.234,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.233,9.267,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.266,9.301,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.300,9.334,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.333,9.368,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.366,9.401,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.400,9.434,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.433,9.468,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.466,9.501,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.500,9.535,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.534,9.568,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.569,9.601,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.602,9.634,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.635,9.668,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.667,9.701,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.700,9.734,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.733,9.768,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.766,9.801,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.800,9.834,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.832,9.867,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.866,9.901,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.900,9.934,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.933,9.968,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:26.966,10.001,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.000,10.034,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.033,10.067,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.066,10.100,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.099,10.134,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.132,10.167,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.166,10.201,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.200,10.234,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.233,10.268,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.266,10.301,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.299,10.334,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.335,10.368,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.368,10.401,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.402,10.434,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.436,10.467,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.468,10.501,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.500,10.534,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.534,10.567,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.567,10.601,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.600,10.634,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.633,10.667,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.666,10.701,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.699,10.734,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.733,10.768,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.766,10.801,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.800,10.834,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.833,10.868,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.867,10.901,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.902,10.934,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.932,10.967,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:27.966,11.000,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.000,11.034,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.033,11.068,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.066,11.101,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.099,11.134,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.136,11.168,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.165,11.201,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.202,11.234,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.235,11.268,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.267,11.301,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.299,11.334,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.332,11.367,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.366,11.401,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.402,11.434,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.434,11.468,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.466,11.501,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.500,11.534,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.533,11.567,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.566,11.601,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.599,11.634,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.632,11.667,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.666,11.700,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.699,11.734,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.733,11.768,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.766,11.801,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.799,11.834,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
2026-07-22 12:44:28.833,11.868,172.71,3.014272,180.00,3.141593,180.53,3.150797,177.89,3.104777,176.84,3.086369,172.44,3.009670
